0.031751728,0.062384515,0
0.050730086,0.130485472,0
0.056174754,0.202347219,0
0.0475908,0.275925924,0
0.024758021,0.349123245,0
-0.012263799,0.419820913,0
-0.063133802,0.485915757,0
-0.127233173,0.545354673,0
-0.203672427,0.596169055,0
-0.291302786,0.636508199,0
-0.388731501,0.664671212,0
-0.494340938,0.679136979,0
-0.606311179,0.678591743,0
-0.722645841,0.661953917,0
-0.841200796,0.628395751,0
-0.959715404,0.577361536,0
-1.075845849,0.508582057,0
-1.187200149,0.422085069,0
-1.29137436,0.318201608,0
-1.385989495,0.197568011,0
-1.468728671,0.061123574,0
-1.537373955,-0.089896181,0
-1.58984243,-0.253970568,0
-1.624220964,-0.429309051,0
-1.638799203,-0.613870648,0
-1.632100318,-0.805387207,0
-1.60290906,-1.001390306,0
-1.550296715,-1.199241466,0
-1.473642578,-1.396165303,0
-1.372651604,-1.58928524,0
-1.247367964,-1.775661331,0
-1.09818424,-1.95232973,0
-0.925846088,-2.116343314,0
-0.731452231,-2.264812936,0
-0.516449709,-2.394948788,0
-0.282624368,-2.504101329,0
-0.032086638,-2.589801237,0
0.232747296,-2.64979786,0
0.509178769,-2.682095632,0
0.794254119,-2.684987969,0
1.084796122,-2.657088138,0
1.377439014,-2.597356688,0
1.668666752,-2.505125001,0
1.954854058,-2.380114622,0
2.232309789,-2.222452026,0
2.497322129,-2.032678574,0
2.746205062,-1.811755435,0
2.975345577,-1.561063323,0
3.181251017,-1.28239696,0
3.360596003,-0.977954244,0
3.510268325,-0.65032014,0
3.627413233,-0.302445426,0
3.709475541,0.062379571,0
3.754238993,0.440555994,0
3.759862359,0.828211954,0
3.72491176,1.221242145,0
3.648388761,1.615351183,0
3.529753811,2.006100206,0
3.368944664,2.388956227,0
3.166389468,2.759343715,0
2.923014266,3.112697801,0
2.640244705,3.444518529,0
2.320001852,3.750425497,0
1.964692028,4.026212269,0
1.577190696,4.267899894,0
1.160820473,4.471788885,0
0.719323413,4.634509017,0
0.256827802,4.753066324,0
-0.222190267,4.824886681,0
-0.712950166,4.847855408,0
-1.210414444,4.82035236,0
-1.709340499,4.741282006,0
-2.204335678,4.61009807,0
-2.689915228,4.426822344,0
-3.160562489,4.192057341,0
-3.610790652,3.906992561,0
-4.03520542,3.57340415,0
-4.428567857,3.193647873,0
-4.785856707,2.770645336,0
-5.102329467,2.307863517,0
-5.373581484,1.809287715,0
-5.595602387,1.279388107,0
-5.764829141,0.723080201,0
-5.878195087,0.145679502,0
-5.933174329,-0.447149167,0
-5.927820892,-1.049447223,0
-5.860802118,-1.655022215,0
-5.731425836,-2.257511436,0
-5.539660881,-2.850448618,0
-5.286150633,-3.427332999,0
-4.972219308,-3.981700033,0
-4.599870799,-4.507192988,0
-4.171779979,-4.997634622,0
-3.691276414,-5.447098167,0
-3.162320571,-5.849976804,0
-2.589472642,-6.201050833,0
-1.977854223,-6.49555176,0
-1.333103158,-6.729222538,0
-0.661321937,-6.898373235,0
-0.069650292,-0.006988339,1
-0.137209321,-0.027813706,1
-0.200620663,-0.062059243,1
-0.257897078,-0.109037136,1
-0.307153897,-0.167798939,1
-0.346640958,-0.237149839,1
-0.374772672,-0.315666667,1
-0.390155757,-0.401719411,1
-0.39161428,-0.493495953,1
-0.378211614,-0.589029689,1
-0.349269013,-0.686229667,1
-0.304380514,-0.782912832,1
-0.243423934,-0.876837949,1
-0.1665678,-0.965740735,1
-0.074274062,-1.047369736,1
0.032703465,-1.119522435,1
0.153324948,-1.180081124,1
0.286274639,-1.227048015,1
0.429975124,-1.258579117,1
0.582605571,-1.273016398,1
0.742123774,-1.268917769,1
0.906291721,-1.245084462,1
1.072704394,-1.200585392,1
1.238821442,-1.134778143,1
1.402001327,-1.047326252,1
1.559537531,-0.938212497,1
1.708696348,-0.807747974,1
1.846755788,-0.656576774,1
1.971045075,-0.485676138,1
2.078984243,-0.296352017,1
2.168123276,-0.090230037,1
2.236180298,0.130758081,1
2.281078268,0.364392553,1
2.300979698,0.608187823,1
2.294318884,0.859418908,1
2.259831209,1.115151517,1
2.196579082,1.372275605,1
2.103974114,1.62754199,1
1.98179519,1.877601615,1
1.830202138,2.119046987,1
1.649744727,2.348455309,1
1.441366815,2.562432771,1
1.206405508,2.75765947,1
0.94658524,2.930934388,1
0.664006768,3.079219871,1
0.361131137,3.199685032,1
0.040758703,3.289747517,1
-0.293996584,3.347113086,1
-0.639737427,3.369812461,1
-0.992817649,3.356234961,1
-1.349380541,3.305158416,1
-1.705400684,3.215774947,1
-2.056728787,3.087712211,1
-2.399139071,2.921049763,1
-2.728378631,2.716330253,1
-3.040218244,2.47456522,1
-3.330504012,2.197235315,1
-3.595209239,1.886284848,1
-3.830485919,1.544110626,1
-4.032715204,1.173545092,1
-4.198556232,0.777833893,1
-4.324992701,0.360608008,1
-4.409376586,-0.074149301,1
-4.449468436,-0.522140438,1
-4.443473697,-0.978795946,1
-4.390074575,-1.439321099,1
-4.288456965,-1.898746128,1
-4.138332054,-2.351979551,1
-3.939952234,-2.793864062,1
-3.694121046,-3.219234334,1
-3.402196932,-3.622976129,1
-3.066090625,-4.000086034,1
-2.688256114,-4.345731131,1
-2.271675157,-4.655307936,1
-1.819835419,-4.924499878,1
-1.336702363,-5.149332655,1
-0.826685116,-5.326226781,1
-0.294596596,-5.452046666,1
0.254391755,-5.52414562,1
0.814800189,-5.540406181,1
1.380895352,-5.499275227,1
1.946748902,-5.399793395,1
2.506299469,-5.241618354,1
3.053417286,-5.02504158,1
3.581970821,-4.75099832,1
4.085894685,-4.421070529,1
4.559258072,-4.037482611,1
4.996332967,-3.603089908,1
5.391661354,-3.121359936,1
5.74012065,-2.596346457,1
6.036986606,-2.032656568,1
6.277992922,-1.435411047,1
6.459386869,-0.810198297,1
6.577980217,-0.163022299,1
6.631194839,0.499754951,1
6.617102391,1.17147597,1
6.534457534,1.845254653,1
6.382724227,2.514046827,1
6.162094688,3.170723744,1
0.043512698,-0.054832884,2
0.097538939,-0.100429853,2
0.160616859,-0.135285714,2
0.231093972,-0.158099893,2
0.307153897,-0.167798939,2
0.386845617,-0.163555704,2
0.46811488,-0.144804901,2
0.548837284,-0.111254825,2
0.626852624,-0.062895052,2
0.7,-9.71E-17,2
0.766153207,0.076871731,2
0.823255925,0.166882238,2
0.869356205,0.268923388,2
0.902639774,0.381629975,2
0.92146169,0.503396816,2
0.924375889,0.63239957,2
0.910162203,0.766619048,2
0.877850454,0.903868675,2
0.826741258,1.04182479,2
0.756423228,1.178059379,2
0.666786298,1.310074819,2
0.558030942,1.435340192,2
0.430673114,1.551328679,2
0.2855448,1.655555546,2
0.123790103,1.745616227,2
-0.053143131,1.819223958,2
-0.243516094,1.874246492,2
-0.445316106,1.908741357,2
-0.656277821,1.920989178,2
-0.873908357,1.909524596,2
-1.095516047,1.873164326,2
-1.318242503,1.811031945,2
-1.539097609,1.72257904,2
-1.754997043,1.60760237,2
-1.962801858,1.466256753,2
-2.159359658,1.299063457,2
-2.341546848,1.10691389,2
-2.506311426,0.891068479,2
-2.650715791,0.653150669,2
-2.77197899,0.395136023,2
-2.867517881,0.119336501,2
-2.934986641,-0.171619982,2
-2.972314107,-0.474814539,2
-2.977738433,-0.787066594,2
-2.949838565,-1.104967167,2
-2.887562101,-1.424915827,2
-2.790249104,-1.743160904,2
-2.657651512,-2.055842514,2
-2.489947803,-2.359037926,2
-2.287752673,-2.648808734,2
-2.052121489,-2.921249286,2
-1.78454939,-3.172535812,2
-1.486964928,-3.398975625,2
-1.161718249,-3.597055839,2
-0.811563828,-3.763490953,2
-0.439637906,-3.895268734,2
-0.049430767,-3.989693798,2
0.355245873,-4.044428312,2
0.770296086,-4.05752929,2
1.191381179,-4.027481954,2
1.613964961,-3.953228694,2
2.033362353,-3.834193206,2
2.444790823,-3.67029942,2
2.843424084,-3.461984904,2
3.224447473,-3.210208481,2
3.583114359,-2.916451867,2
3.914802961,-2.582715195,2
4.215072901,-2.211506374,2
4.47972082,-1.805824291,2
4.704834405,-1.369135941,2
4.886844139,-0.905347646,2
5.022572169,-0.41877059,2
5.109277632,0.085919031,2
5.144697879,0.603724881,2
5.127085035,1.129379937,2
5.055237389,1.657400054,2
4.928525169,2.182141072,2
4.746910297,2.697858897,2
4.510959804,3.198771897,2
4.221852624,3.679124953,2
3.881379599,4.133254458,2
3.491936545,4.555653538,2
3.056510376,4.941036766,2
2.578658286,5.284403603,2
2.062480141,5.581099862,2
1.512584252,5.826876426,2
0.93404682,6.017944544,2
0.332365391,6.151027008,2
-0.286593243,6.22340456,2
-0.916650213,6.232956954,2
-1.551376259,6.178198095,2
-2.184157305,6.058304785,2
-2.808263261,5.873138638,2
-3.416919344,5.623260815,2
-4.003379153,5.309939299,2
-4.560998718,4.935148498,2
-5.083310724,4.501561072,2
-5.564098076,4.012531943,2
-5.997466,3.472074535,2
